route_id_x,service_id,trip_id,trip_headsign,direction_id_x,shape_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,category_x,status_x,route_id_y,direction_id_y,arrival_time,departure_time,stop_id,stop_sequence,stop_name,stop_lat,stop_lon,category_y,route_id,geometry,isOKU,status_y,search,start_time,end_time,headway_secs
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:57:36,6:57:36,PY07,31,SRI DAMANSARA SENTRAL,3.198815,101.621396,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA SENTRAL,7:00:00,9:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:57:36,6:57:36,PY07,31,SRI DAMANSARA SENTRAL,3.198815,101.621396,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA SENTRAL,9:30:00,17:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:57:36,6:57:36,PY07,31,SRI DAMANSARA SENTRAL,3.198815,101.621396,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA SENTRAL,17:00:00,19:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:57:36,6:57:36,PY07,31,SRI DAMANSARA SENTRAL,3.198815,101.621396,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA SENTRAL,19:30:00,22:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:57:36,6:57:36,PY07,31,SRI DAMANSARA SENTRAL,3.198815,101.621396,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA SENTRAL,22:00:00,24:00:00,840
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:59:20,6:59:20,PY06,32,SRI DAMANSARA BARAT,3.198197,101.608302,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA BARAT,6:00:00,7:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:59:20,6:59:20,PY06,32,SRI DAMANSARA BARAT,3.198197,101.608302,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA BARAT,7:00:00,9:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:59:20,6:59:20,PY06,32,SRI DAMANSARA BARAT,3.198197,101.608302,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA BARAT,9:30:00,17:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:59:20,6:59:20,PY06,32,SRI DAMANSARA BARAT,3.198197,101.608302,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA BARAT,17:00:00,19:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:59:20,6:59:20,PY06,32,SRI DAMANSARA BARAT,3.198197,101.608302,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA BARAT,19:30:00,22:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:59:20,6:59:20,PY06,32,SRI DAMANSARA BARAT,3.198197,101.608302,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA BARAT,22:00:00,24:00:00,840
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:01:10,7:01:10,PY05,33,DAMANSARA DAMAI,3.199892,101.592623,MRT,PYL,[object Object],True,valid,MRT DAMANSARA DAMAI,6:00:00,7:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:01:10,7:01:10,PY05,33,DAMANSARA DAMAI,3.199892,101.592623,MRT,PYL,[object Object],True,valid,MRT DAMANSARA DAMAI,7:00:00,9:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:01:10,7:01:10,PY05,33,DAMANSARA DAMAI,3.199892,101.592623,MRT,PYL,[object Object],True,valid,MRT DAMANSARA DAMAI,9:30:00,17:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:01:10,7:01:10,PY05,33,DAMANSARA DAMAI,3.199892,101.592623,MRT,PYL,[object Object],True,valid,MRT DAMANSARA DAMAI,17:00:00,19:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:01:10,7:01:10,PY05,33,DAMANSARA DAMAI,3.199892,101.592623,MRT,PYL,[object Object],True,valid,MRT DAMANSARA DAMAI,19:30:00,22:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:01:10,7:01:10,PY05,33,DAMANSARA DAMAI,3.199892,101.592623,MRT,PYL,[object Object],True,valid,MRT DAMANSARA DAMAI,22:00:00,24:00:00,840
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:03:16,7:03:16,PY04,34,SUNGAI BULOH,3.206429,101.581779,MRT,PYL,[object Object],True,valid,MRT SUNGAI BULOH,6:00:00,7:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:03:16,7:03:16,PY04,34,SUNGAI BULOH,3.206429,101.581779,MRT,PYL,[object Object],True,valid,MRT SUNGAI BULOH,7:00:00,9:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:03:16,7:03:16,PY04,34,SUNGAI BULOH,3.206429,101.581779,MRT,PYL,[object Object],True,valid,MRT SUNGAI BULOH,9:30:00,17:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:03:16,7:03:16,PY04,34,SUNGAI BULOH,3.206429,101.581779,MRT,PYL,[object Object],True,valid,MRT SUNGAI BULOH,17:00:00,19:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:03:16,7:03:16,PY04,34,SUNGAI BULOH,3.206429,101.581779,MRT,PYL,[object Object],True,valid,MRT SUNGAI BULOH,19:30:00,22:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:03:16,7:03:16,PY04,34,SUNGAI BULOH,3.206429,101.581779,MRT,PYL,[object Object],True,valid,MRT SUNGAI BULOH,22:00:00,24:00:00,840
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:05:03,7:05:03,PY03,35,KAMPUNG SELAMAT,3.197266,101.578499,MRT,PYL,[object Object],True,valid,MRT KAMPUNG SELAMAT,6:00:00,7:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:05:03,7:05:03,PY03,35,KAMPUNG SELAMAT,3.197266,101.578499,MRT,PYL,[object Object],True,valid,MRT KAMPUNG SELAMAT,7:00:00,9:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:05:03,7:05:03,PY03,35,KAMPUNG SELAMAT,3.197266,101.578499,MRT,PYL,[object Object],True,valid,MRT KAMPUNG SELAMAT,9:30:00,17:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:05:03,7:05:03,PY03,35,KAMPUNG SELAMAT,3.197266,101.578499,MRT,PYL,[object Object],True,valid,MRT KAMPUNG SELAMAT,17:00:00,19:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:05:03,7:05:03,PY03,35,KAMPUNG SELAMAT,3.197266,101.578499,MRT,PYL,[object Object],True,valid,MRT KAMPUNG SELAMAT,19:30:00,22:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:05:03,7:05:03,PY03,35,KAMPUNG SELAMAT,3.197266,101.578499,MRT,PYL,[object Object],True,valid,MRT KAMPUNG SELAMAT,22:00:00,24:00:00,840
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:08:12,7:08:12,PY01,36,KWASA DAMANSARA,3.1763324,101.5721456,MRT,PYL,[object Object],True,valid,MRT KWASA DAMANSARA,6:00:00,7:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:08:12,7:08:12,PY01,36,KWASA DAMANSARA,3.1763324,101.5721456,MRT,PYL,[object Object],True,valid,MRT KWASA DAMANSARA,7:00:00,9:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:08:12,7:08:12,PY01,36,KWASA DAMANSARA,3.1763324,101.5721456,MRT,PYL,[object Object],True,valid,MRT KWASA DAMANSARA,9:30:00,17:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:08:12,7:08:12,PY01,36,KWASA DAMANSARA,3.1763324,101.5721456,MRT,PYL,[object Object],True,valid,MRT KWASA DAMANSARA,17:00:00,19:30:00,240
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:08:12,7:08:12,PY01,36,KWASA DAMANSARA,3.1763324,101.5721456,MRT,PYL,[object Object],True,valid,MRT KWASA DAMANSARA,19:30:00,22:00:00,420
PYL,MonFri,PYL_MonFri_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,7:08:12,7:08:12,PY01,36,KWASA DAMANSARA,3.1763324,101.5721456,MRT,PYL,[object Object],True,valid,MRT KWASA DAMANSARA,22:00:00,24:00:00,840
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:00:00,6:00:18,PY41,1,PUTRAJAYA SENTRAL,2.9313,101.6715,MRT,PYL,[object Object],True,valid,MRT PUTRAJAYA SENTRAL,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:01:28,6:01:28,PY40,2,CYBERJAYA CITY CENTRE,2.9384,101.6659,MRT,PYL,[object Object],True,valid,MRT CYBERJAYA CITY CENTRE,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:03:33,6:03:33,PY39,3,CYBERJAYA UTARA,2.95,101.6573,MRT,PYL,[object Object],True,valid,MRT CYBERJAYA UTARA,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:06:03,6:06:03,PY38,4,16 SIERRA,2.964974,101.654812,MRT,PYL,[object Object],True,valid,MRT 16 SIERRA,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:08:25,6:08:25,PY37,5,PUTRA PERMAI,2.98339,101.66099,MRT,PYL,[object Object],True,valid,MRT PUTRA PERMAI,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:10:08,6:10:08,PY36,6,TAMAN EQUINE,2.98942,101.67244,MRT,PYL,[object Object],True,valid,MRT TAMAN EQUINE,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:14:08,6:14:08,PY34,7,UPM,3.008489,101.705396,MRT,PYL,[object Object],True,valid,MRT UPM,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:16:14,6:16:14,PY33,8,SERDANG JAYA,3.0216,101.709,MRT,PYL,[object Object],True,valid,MRT SERDANG JAYA,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:17:27,6:17:27,PY32,9,SERDANG RAYA SELATAN,3.028463,101.707514,MRT,PYL,[object Object],True,valid,MRT SERDANG RAYA SELATAN,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:19:09,6:19:09,PY31,10,SERDANG RAYA UTARA,3.041674,101.704928,MRT,PYL,[object Object],True,valid,MRT SERDANG RAYA UTARA,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:21:49,6:21:49,PY29,11,SUNGAI BESI,3.063737,101.7084,MRT,PYL,[object Object],True,valid,MRT SUNGAI BESI,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:24:15,6:24:15,PY28,12,TAMAN NAGA EMAS,3.077688,101.699867,MRT,PYL,[object Object],True,valid,MRT TAMAN NAGA EMAS,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:25:59,6:25:59,PY27,13,KUCHAI,3.089546,101.694124,MRT,PYL,[object Object],True,valid,MRT KUCHAI,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:31:39,6:31:39,PY24,14,CHAN SOW LIN,3.12839,101.71663,MRT,PYL,[object Object],True,valid,MRT CHAN SOW LIN,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:33:52,6:33:52,PY23,15,TUN RAZAK EXCHANGE,3.14289,101.72034,MRT,PYL,[object Object],True,valid,MRT TUN RAZAK EXCHANGE,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:35:14,6:35:14,PY22,16,CONLAY,3.15145,101.71801,MRT,PYL,[object Object],True,valid,MRT CONLAY,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:36:26,6:36:26,PY21,17,PERSIARAN KLCC,3.15712,101.71834,MRT,PYL,[object Object],True,valid,MRT PERSIARAN KLCC,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:37:27,6:37:27,PY20,18,AMPANG PARK,3.16225,101.71781,MRT,PYL,[object Object],True,valid,MRT AMPANG PARK,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:39:07,6:39:07,PY19,19,RAJA UDA,3.16794,101.71017,MRT,PYL,[object Object],True,valid,MRT RAJA UDA,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:40:51,6:40:51,PY18,20,HOSPITAL KUALA LUMPUR,3.17405,101.70239,MRT,PYL,[object Object],True,valid,MRT HOSPITAL KUALA LUMPUR,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:42:01,6:42:01,PY17,21,TITIWANGSA,3.17408,101.69581,MRT,PYL,[object Object],True,valid,MRT TITIWANGSA,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:43:45,6:43:45,PY16,22,SENTUL BARAT,3.179369,101.684742,MRT,PYL,[object Object],True,valid,MRT SENTUL BARAT,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:45:41,6:45:41,PY15,23,JALAN IPOH,3.189319,101.681145,MRT,PYL,[object Object],True,valid,MRT JALAN IPOH,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:46:53,6:46:53,PY14,24,KENTOMEN,3.19563,101.6797,MRT,PYL,[object Object],True,valid,MRT KENTOMEN,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:48:34,6:48:34,PY13,25,KAMPUNG BATU,3.205521,101.675473,MRT,PYL,[object Object],True,valid,MRT KAMPUNG BATU,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:50:02,6:50:02,PY12,26,SRI DELIMA,3.207108,101.665749,MRT,PYL,[object Object],True,valid,MRT SRI DELIMA,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:51:30,6:51:30,PY11,27,JINJANG,3.209544,101.655829,MRT,PYL,[object Object],True,valid,MRT JINJANG,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:52:48,6:52:48,PY10,28,KEPONG BARU,3.211663,101.648193,MRT,PYL,[object Object],True,valid,MRT KEPONG BARU,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:54:01,6:54:01,PY09,29,METRO PRIMA,3.214438,101.639402,MRT,PYL,[object Object],True,valid,MRT METRO PRIMA,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:55:55,6:55:55,PY08,30,SRI DAMANSARA TIMUR,3.207832,101.628716,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA TIMUR,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:57:36,6:57:36,PY07,31,SRI DAMANSARA SENTRAL,3.198815,101.621396,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA SENTRAL,6:00:00,22:55:00,600
PYL,Sat,PYL_Sat_1,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid,PYL,1,6:59:20,6:59:20,PY06,32,SRI DAMANSARA BARAT,3.198197,101.608302,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA BARAT,6:00:00,22:55:00,600
